Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1999-06-29,0.00,-6.25,-2.43,-1.34,0.45,-0.90,-0.68,0.67,-0.91,-0.23,2.22
1999-11-22,0.00,4.42,-2.49,3.08,-2.02,0.45,-0.50,1.38,-1.57,-1.14,-0.92
1999-12-14,0.00,-3.12,0.88,-0.39,1.04,1.94,0.43,0.64,-1.08,-1.31,1.72
2000-02-02,0.00,0.66,-0.33,-1.16,0.33,-2.03,2.48,-2.36,-0.34,0.17,-1.20
2000-02-11,0.00,-0.34,0.17,-1.20,-2.82,-6.37,2.20,-2.82,-7.06,5.34,3.68
2000-03-09,0.00,-0.54,-2.38,1.97,1.42,4.07,6.66,-0.64,3.24,2.56,-0.30
2000-03-15,0.00,4.07,6.66,-0.64,3.24,2.56,-0.30,0.75,-1.98,-0.31,-1.40
2000-07-25,0.00,-0.16,-0.33,1.78,2.37,1.56,5.59,-0.15,-3.35,0.76,-1.69
2000-10-30,0.00,2.22,1.84,1.97,-2.01,-0.51,-0.68,-18.47,1.78,-4.11,1.62
2000-12-05,0.00,-2.65,1.01,-1.85,-0.21,-1.89,-2.59,1.28,-0.21,-0.64,-7.62
2001-02-01,0.00,-1.05,3.73,-1.97,3.52,-0.56,1.72,-3.21,-1.12,3.89,-1.25
2002-01-23,0.00,2.66,1.63,-1.79,-1.64,-1.61,6.19,-3.55,0.55,-1.77,5.01
2002-03-01,0.00,2.00,0.46,-1.64,-0.04,0.71,-0.89,-1.02,0.13,3.37,0.78
2004-09-16,0.00,-1.25,1.20,-0.47,-0.17,0.85,-1.25,-2.52,0.88,-1.11,2.30
2006-08-02,0.00,-0.47,-1.74,-1.41,-0.52,2.54,-0.51,0.30,0.40,0.24,0.64
2007-10-22,0.00,0.48,-1.77,-0.20,0.87,-1.14,0.98,-2.46,0.35,-0.12,0.59
2007-10-31,0.00,0.35,-0.12,0.59,-1.73,0.39,-2.72,-2.25,3.00,-3.61,1.67
2008-08-14,0.00,-1.31,-1.04,0.22,0.03,1.15,-1.90,0.35,0.16,2.55,-0.74
2011-03-23,0.00,0.26,-1.06,0.98,0.95,-0.60,-0.56,-0.52,-0.47,-0.38,-0.55
2012-11-28,0.00,-0.12,-0.75,0.02,0.58,-1.08,0.37,0.12,0.36,0.32,-1.08
2013-11-13,0.00,-0.03,-0.72,-0.55,0.16,1.02,0.37,-0.66,2.02,-0.58,-0.33
