Date | Day 1| Day 2| Day 3| Day 4| Day 5| Day 6| Day 7| Day 8| Day 9| Day 10| Day 11
1993-11-02,0.00,0.29,-2.10,-0.60,-0.30,-0.30,-1.86,-0.62,-0.31,0.00,-1.91
1994-05-20,0.00,0.00,2.83,-1.44,1.69,-2.02,0.57,0.57,1.68,-1.42,0.56
1994-05-31,0.00,0.57,1.68,-1.42,0.56,-1.43,0.85,0.00,0.28,1.12,0.00
1994-07-06,0.00,0.00,-0.59,-0.30,-0.60,0.00,0.00,0.60,-0.90,-1.83,1.21
1994-11-17,0.00,0.00,1.45,0.00,0.00,3.37,-0.85,-1.44,-0.87,0.86,0.00
1995-04-28,0.00,-0.23,0.69,-0.46,-0.23,0.92,-0.23,-2.36,1.85,0.69,1.36
1996-05-23,0.00,-0.60,-2.69,1.22,-0.82,-0.62,-0.42,0.62,3.20,1.19,-1.40
1996-06-18,0.00,1.01,1.98,-1.20,1.58,-1.40,1.19,-0.40,-1.00,-1.63,-0.41
1996-07-15,0.00,0.00,2.18,0.22,-2.46,-0.90,-2.07,0.00,-0.46,-1.41,3.39
1997-01-30,0.00,0.00,-0.34,0.17,1.69,1.33,0.83,-0.83,2.12,0.97,0.96
1997-04-24,0.00,0.32,3.87,1.22,-0.93,-0.78,2.13,0.15,-2.17,0.92,1.22
1997-08-07,0.00,0.55,-1.59,0.79,-0.16,-2.94,2.54,1.33,0.86,-1.90,-0.96
1998-01-05,0.00,0.06,-0.83,-1.76,-1.65,0.59,1.55,-0.85,0.46,3.27,-0.51
1998-11-04,0.00,0.21,-2.33,-2.38,0.00,-1.09,1.93,-0.22,0.00,-0.22,-2.43
1999-10-05,0.00,0.00,-1.23,-0.25,-1.00,-1.52,1.25,-3.37,-2.12,1.56,3.52
1999-11-30,0.00,-0.50,1.38,-1.57,-1.14,-0.92,1.36,1.50,-1.53,3.07,1.30
2000-01-06,0.00,13.24,1.03,-7.61,3.23,-3.72,2.72,0.72,-3.35,-2.67,1.69
2000-01-14,0.00,0.72,-3.35,-2.67,1.69,11.17,-2.39,1.35,-1.02,-1.20,-0.87
2000-04-04,0.00,1.08,1.37,0.76,2.79,-6.08,-2.07,-0.96,-0.32,1.90,3.51
2000-04-12,0.00,-0.96,-0.32,1.90,3.51,3.11,-4.97,0.62,4.42,-1.80,4.58
2000-05-01,0.00,-4.24,-3.94,-0.32,2.47,0.46,0.76,0.15,-0.77,0.00,3.26
2000-08-15,0.00,0.78,-2.72,-1.79,-1.32,-1.34,1.16,0.66,-0.16,0.98,-0.16
2001-02-07,0.00,-0.56,1.72,-3.21,-1.12,3.89,-1.25,-2.76,1.14,-1.65,-2.31
2001-03-20,0.00,-1.52,3.06,0.36,4.38,-2.96,-0.93,1.75,-2.25,-3.21,0.00
2001-07-16,0.00,-4.78,0.52,-0.56,-0.45,-2.79,1.21,1.60,0.48,-1.62,-0.95
2002-02-26,0.00,-5.43,4.13,-1.83,2.00,0.46,-1.64,-0.04,0.71,-0.89,-1.02
2003-10-17,0.00,1.10,-0.79,1.05,-0.23,1.54,1.77,1.01,0.48,-1.06,1.22
2006-01-04,0.00,1.33,1.04,1.26,0.94,0.31,0.23,-1.26,-0.71,3.96,-2.02
2006-01-25,0.00,0.00,1.49,-0.59,-0.16,-0.68,-0.36,-0.20,6.52,0.74,-0.67
2007-11-14,0.00,0.40,-4.10,0.95,-0.16,1.07,-1.92,1.51,2.97,0.37,1.03
2009-07-07,0.00,1.29,-0.54,1.28,1.77,4.03,2.86,-1.14,3.39,-0.67,0.71
2009-08-05,0.00,4.95,-0.95,-2.08,1.22,0.15,-1.55,-3.07,0.44,1.10,1.58
2009-12-03,0.00,0.52,-1.04,0.07,1.92,1.26,0.41,1.09,0.77,-1.57,0.06
2013-07-15,0.00,0.50,0.70,-1.01,-1.18,0.08,0.29,-0.14,0.66,-0.57,-0.67
2013-12-11,0.00,-0.01,1.26,0.21,2.13,1.06,-0.79,1.20,0.77,1.03,-0.36
2014-03-13,0.00,1.62,0.73,-1.83,0.36,-0.57,-1.08,0.08,-1.18,-0.18,0.65
2014-11-04,0.00,1.09,-2.22,-0.25,0.22,-0.09,0.65,0.34,-0.43,-0.14,-0.51
2015-09-09,0.00,1.80,-0.64,-0.38,0.51,0.23,-1.32,0.55,-0.90,-0.91,-0.94
2016-01-27,0.00,2.39,-0.70,-2.18,2.12,0.30,-1.63,-1.93,0.22,-3.91,1.62
